Date;ID Equipe Domicile;ID Equipe Extérieure;Score;ID
01/09/2023;14;7;24-18;1
01/09/2023;12;6;16-22;2
08/09/2023;13;9;30-25;3
08/09/2023;3;5;28-14;4
15/09/2023;8;11;21-19;5
15/09/2023;1;7;19-15;6
22/09/2023;6;13;26-20;7
22/09/2023;9;3;18-16;8
29/09/2023;5;8;28-20;9
29/09/2023;7;1;32-22;10
06/10/2023;10;4;45-12;11
06/10/2023;14;11;25-18;12
13/10/2023;2;12;22-20;13
13/10/2023;12;1;30-14;14
20/10/2023;4;7;16-14;15
20/10/2023;13;10;28-20;16
27/10/2023;3;2;32-13;17
27/10/2023;8;9;24-20;18
03/11/2023;7;6;18-16;19
03/11/2023;4;11;20-18;20
10/11/2023;14;12;32-28;21
10/11/2023;5;10;22-20;22
17/11/2023;10;2;28-24;23
17/11/2023;8;6;18-16;24
24/11/2023;6;9;26-22;25
24/11/2023;9;1;35-16;26
01/12/2023;10;5;20-18;27
01/12/2023;12;11;24-20;28
08/12/2023;4;14;22-18;29
08/12/2023;8;3;26-24;30
15/12/2023;13;9;30-28;31
15/12/2023;1;12;32-30;32
22/12/2023;7;2;25-20;33
22/12/2023;2;5;28-22;34
29/12/2023;10;11;26-22;35
29/12/2023;11;3;20-18;36
